"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"3019","Ubiquitin",1070.9599,208.7,0.0098,1664.7187962406,259.230351477789,253.342303200755,265.118399754824,206.728773950436,311.731929005142,22.153681224164,34.0369696093935
"3020","Ubiquitin",1070.9599,245,0.0048,1683.01559774436,259.600103292619,253.677071338153,265.523135247085,207.094590840291,312.105615744947,22.153681224164,34.0369696093935
"3021","Ubiquitin",952.0763,206.8,0.0185,1701.31239924812,259.960820807078,254.003383832069,265.918257782087,207.451416071744,312.470225542412,22.153681224164,34.0369696093935
"3022","Ubiquitin",952.0763,229.2,0.0056,1719.60920075188,260.312818398335,254.321549743285,266.304087053385,207.799564543285,312.826072253385,22.153681224164,34.0369696093935
"3023","Ubiquitin",856.9695,189,0.0135,1737.90600225564,260.65639631389,254.631863253311,266.680929374469,208.139336905104,313.173455722676,22.153681224164,34.0369696093935
"3024","Ubiquitin",856.9695,210.9,0.0104,1756.2028037594,260.991841447019,254.934604558345,267.049078335693,208.471020346493,313.512662547545,22.153681224164,34.0369696093935
"3025","Ubiquitin",856.9695,219.7,0.0049,1774.49960526316,261.319428062114,255.230040698652,267.408815425575,208.794889332009,313.843966792218,22.153681224164,34.0369696093935
"3026","Ubiquitin",779.1548,203.9,0.0105,1792.79640676692,261.639418473639,255.518426328809,267.760410618468,209.111206290232,314.167630657046,22.153681224164,34.0369696093935
"3027","Ubiquitin",779.1548,213.9,0.0033,1811.09320827068,261.952063682099,255.800004433724,268.104122930473,209.420222258601,314.483905105596,22.153681224164,34.0369696093935
"3028","Ubiquitin",714.3092,202.3,0.0032,1829.39000977444,262.257603970151,256.075006994909,268.440200945394,209.722177487574,314.793030452728,22.153681224164,34.0369696093935
"3029","Ubiquitin",714.3092,209.9,0.0035,1847.6868112782,262.556269461726,256.343655611018,268.768883312433,210.017302007026,315.095236916425,22.153681224164,34.0369696093935
"3030","Ubiquitin",659.4399,198.8,0.0037,1865.98361278195,262.848280646783,256.606162076349,269.090399217218,210.305816157617,315.39074513595,22.153681224164,34.0369696093935
"3031","Ubiquitin",612.409,193.9,0.003,1884.28041428571,263.133848874148,256.862728920611,269.404968827685,210.587931089608,315.679766658688,22.153681224164,34.0369696093935
"3032","Ubiquitin",571.6489,186.8,0.0124,1902.57721578947,263.413176814632,257.113549913007,269.712803716258,210.863849231421,315.962504397844,22.153681224164,34.0369696093935
"3033","Ubiquitin",1223.8,254.3,0.004,1920.87401729323,263.686458896518,257.358810533381,270.014107259655,211.133764730039,316.239153062997,22.153681224164,34.0369696093935
"3034","Ubiquitin",1223.8,268.7,0.0027,1939.17081879699,263.953881715287,257.598688412953,270.309075017621,211.397863865207,316.509899565368,22.153681224164,34.0369696093935
"3035","Ubiquitin",1070.9637,244.6,0.0027,1957.46762030075,264.215624419349,257.83335374693,270.597895091768,211.656325439207,316.774923399491,22.153681224164,34.0369696093935
"3036","Ubiquitin",952.0815,228.8,0.003,1975.76442180451,264.471859073382,258.062969681094,270.880748465671,211.909321143878,317.034397002887,22.153681224164,34.0369696093935
"3037","Ubiquitin",856.9778,219.9,0.0031,1994.06122330827,264.72275100078,258.287692674288,271.157809327272,212.157015906393,317.288486095167,22.153681224164,34.0369696093935
"3038","Ubiquitin",779.1607,214.2,0.0031,2012.35802481203,264.968459106582,258.507672838556,271.429245374608,212.399568215209,317.537349997955,22.153681224164,34.0369696093935
"3039","Ubiquitin",714.3158,202.9,0.0044,2030.65482631579,265.209136182173,258.723054258543,271.695218105803,212.637130427513,317.781141936833,22.153681224164,34.0369696093935
"3040","Ubiquitin",659.4464,198.9,0.0035,2048.95162781955,265.444929192922,258.933975291638,271.955883094207,212.86984905934,318.020009326505,22.153681224164,34.0369696093935
"3041","Ubiquitin",612.4145,194.9,0.0012,2067.24842932331,265.675979549872,259.140568850212,272.211390249532,213.097865059514,318.25409404023,22.153681224164,34.0369696093935
"3042","Cytochrome C",2628.2141,278.6,0.0078,2085.54523082707,265.902423366484,259.342962667204,272.461884065764,213.321314068435,318.483532664533,22.153681224164,34.0369696093935
"3043","Cytochrome C",2634.6085,229.2,0.0094,2103.84203233083,266.12439170139,259.541279546199,272.70750385658,213.540326662675,318.708456740104,22.153681224164,34.0369696093935
"3044","Cytochrome C",2179.689,246.2,0.0042,2122.13883383459,266.342010788028,259.735637597056,272.948383979,213.755028586285,318.92899298977,22.153681224164,34.0369696093935
"3045","Cytochrome C",2185.0177,226.7,0.0092,2140.43563533835,266.55540225197,259.926150458058,273.184654045882,213.965540969637,319.145263534303,22.153681224164,34.0369696093935
"3046","Cytochrome C",1859.314,302.1,0.0106,2158.73243684211,266.764683316708,260.112927505493,273.416439127923,214.171980536569,319.357386096846,22.153681224164,34.0369696093935
"3047","Cytochrome C",1863.8814,219.5,0.0131,2177.02923834586,266.969966998597,260.296074051484,273.643859945711,214.374459800573,319.565474196622,22.153681224164,34.0369696093935
"3048","Cytochrome C",1611.0397,316,0.0067,2195.32603984962,267.171362291617,260.475691530847,273.867033052386,214.573087250656,319.769637332578,22.153681224164,34.0369696093935
"3049","Cytochrome C",1615.0362,305.2,0.0095,2213.62284135338,267.368974342555,260.651877677677,274.086071007434,214.76796752754,319.96998115757,22.153681224164,34.0369696093935
"3050","Cytochrome C",1619.0327,264.3,0.0138,2231.91964285714,267.562904617199,260.824726692329,274.301082542069,214.959201590747,320.166607643651,22.153681224164,34.0369696093935
"3051","Cytochrome C",1623.0292,224.2,0.0158,2250.2164443609,267.753251058047,260.994329399402,274.512172716691,215.146886877126,320.359615238967,22.153681224164,34.0369696093935
"3052","Cytochrome C",1417.9374,288.3,0.0076,2268.51324586466,267.94010823405,261.160773397284,274.719443070817,215.331117451324,320.549099016776,22.153681224164,34.0369696093935
"3053","Cytochrome C",1421.4899,278.8,0.0013,2286.81004736842,268.123567482848,261.324143199789,274.922991765907,215.511984148672,320.735150817025,22.153681224164,34.0369696093935
"3054","Cytochrome C",1425.0423,255.4,0.0169,2305.10684887218,268.30371704592,261.484520370378,275.122913721463,215.68957471092,320.917859380921,22.153681224164,34.0369696093935
"3055","Cytochrome C",1428.5948,243.1,0.0095,2323.40365037594,268.48064219707,261.641983649402,275.319300744739,215.863973915246,321.097310478895,22.153681224164,34.0369696093935
"3056","Cytochrome C",1266.6528,268.5,0.0089,2341.7004518797,268.654425364617,261.796609074804,275.51224165443,216.035263696905,321.273587032329,22.153681224164,34.0369696093935
"3057","Cytochrome C",1269.85,262.9,0.0073,2359.99725338346,268.825146247646,261.948470096666,275.701822398626,216.203523265896,321.446769229396,22.153681224164,34.0369696093935
"3058","Cytochrome C",1273.0473,242.4,0.0091,2378.29405488722,268.992881926656,262.09763768596,275.888126167351,216.368829217967,321.616934635344,22.153681224164,34.0369696093935
"3059","Cytochrome C",1139.968,256.7,0.0071,2396.59085639098,269.157706968906,262.244180437858,276.071233499955,216.531255640288,321.784158297525,22.153681224164,34.0369696093935
"3060","Cytochrome C",1142.8745,249.7,0.0024,2414.88765789474,269.319693528768,262.388164669903,276.251222387634,216.690874212074,321.948512845463,22.153681224164,34.0369696093935
"3061","Cytochrome C",1145.7811,232.1,0.0114,2433.1844593985,269.478911443338,262.529654515352,276.428168371323,216.847754300452,322.110068586223,22.153681224164,34.0369696093935
"3062","Cytochrome C",1148.6876,220.9,0.0101,2451.48126090226,269.635428323579,262.668712011955,276.602144635203,217.001963051809,322.268893595349,22.153681224164,34.0369696093935
"3063","Cytochrome C",1037.0616,238.6,0.0062,2469.77806240601,269.789309641235,262.805397186438,276.773222096033,217.153565478887,322.425053803584,22.153681224164,34.0369696093935
"3064","Cytochrome C",1039.726,224.2,0.006,2488.07486390977,269.940618811732,262.939768134926,276.941469488537,217.302624543837,322.578613079626,22.153681224164,34.0369696093935
"3065","Cytochrome C",1042.3903,211.7,0.0084,2506.37166541353,270.089417273283,263.071881099541,277.106953447026,217.449201237464,322.729633309103,22.153681224164,34.0369696093935
"3066","Cytochrome C",949.987,240.5,0.0076,2524.66846691729,270.235764562413,263.201790541374,277.269738583453,217.593354654843,322.878174469983,22.153681224164,34.0369696093935
"3067","Cytochrome C",952.4464,229.4,0.0063,2542.96526842105,270.379718386059,263.329549210044,277.429887562074,217.735142067521,323.024294704597,22.153681224164,34.0369696093935
"3068","Cytochrome C",954.9058,212.2,0.0085,2561.26206992481,270.521334690454,263.455208210018,277.587461170889,217.874618992459,323.168050388448,22.153681224164,34.0369696093935
"3069","Cytochrome C",877.6353,222,0.0076,2579.55887142857,270.660667726942,263.578817063873,277.74251839001,218.011839257906,323.309496195978,22.153681224164,34.0369696093935
"3070","Cytochrome C",879.9191,205.8,0.007,2597.85567293233,270.79777011489,263.700423772666,277.895116457114,218.146855066342,323.448685163438,22.153681224164,34.0369696093935
"3071","Cytochrome C",812.7991,216,0.0035,2616.15247443609,270.932692901842,263.820074873558,278.045310930125,218.279717054657,323.585668749026,22.153681224164,34.0369696093935
"3072","Cytochrome C",814.9306,194.6,0.0106,2634.44927593985,271.065485621046,263.937815494846,278.193155747247,218.410474351692,323.720496890401,22.153681224164,34.0369696093935
"3073","Cytochrome C",758.0656,213,0.0061,2652.74607744361,271.196196346508,264.053689408528,278.338703284489,218.539174633283,323.853218059734,22.153681224164,34.0369696093935
"3074","Cytochrome C",760.0639,193.6,0.0071,2671.04287894737,271.324871745667,264.16773908054,278.482004410794,218.665864174937,323.983879316397,22.153681224164,34.0369696093935
"3075","Cytochrome C",709.7714,208.8,0.0052,2689.33968045113,271.451557129831,264.280005718781,278.623108540881,218.79058790224,324.112526357422,22.153681224164,34.0369696093935
"3076","Cytochrome C",711.6521,186.1,0.0087,2707.63648195489,271.576296502477,264.39052931903,278.762063685923,218.91338943913,324.239203565823,22.153681224164,34.0369696093935
"3077","Cytochrome C",668.6194,203.7,0.0061,2725.93328345865,271.699132605512,264.499348708877,278.898916502147,219.034311154128,324.363954056897,22.153681224164,34.0369696093935
"3078","Cytochrome C",631.7992,197.7,0.0091,2744.23008496241,271.820106963611,264.606501589763,279.03371233746,219.153394204625,324.486819722598,22.153681224164,34.0369696093935
"3079","Cytochrome C",598.6611,191.4,0.0039,2762.52688646617,271.939259926701,264.712024577209,279.166495276193,219.270678579328,324.607841274075,22.153681224164,34.0369696093935
"3080","Cytochrome C",568.6789,185.1,0.0046,2780.82368796992,272.056630710701,264.815953239354,279.297308182049,219.386203138941,324.727058282462,22.153681224164,34.0369696093935
"3081","Cytochrome C",541.4224,179,0.0047,2799.12048947368,272.172257436593,264.918322133851,279.426192739335,219.500005655182,324.844509218004,22.153681224164,34.0369696093935
"3082","Cytochrome C",516.536,173.9,0.0099,2817.41729097744,272.286177167894,265.019164843231,279.553189492558,219.612122848194,324.960231487595,22.153681224164,34.0369696093935
"3083","Cytochrome C",493.7235,170.1,0.0058,2835.7140924812,272.398425946623,265.118514008785,279.678337884461,219.722590422442,325.074261470805,22.153681224164,34.0369696093935
"3084","Cytochrome C",773.3916,213.2,0.0028,2854.01089398496,272.509038827814,265.216401363058,279.80167629257,219.831443101164,325.186634554463,22.153681224164,34.0369696093935
"3085","Cytochrome C",727.9594,208.6,0.0026,2872.30769548872,272.618049912652,265.312857760998,279.923242064306,219.938714659438,325.297385165866,22.153681224164,34.0369696093935
"3086","Cytochrome C",687.5725,203.5,0.0023,2890.60449699248,272.7254923803,265.407913209851,280.04307155075,220.044437955927,325.406546804673,22.153681224164,34.0369696093935
"3087","Cytochrome C",651.438,197.4,0.0024,2908.90129849624,272.831398518462,265.501596897829,280.161200139095,220.148644963377,325.514152073547,22.153681224164,34.0369696093935
"3088","Cytochrome C",618.9162,191.2,0.0023,2927.1981,272.935799752755,265.593937221642,280.277662283867,220.251366797908,325.620232707601,22.153681224164,34.0369696093935
