"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1373","GlcCer 40:01",818.6299,292.6,0.0071,706.422327014218,280.817954938352,279.205661769296,282.430248107408,258.569182968981,303.066726907723,9.46588921440727,21.0859763883577
"1374","GlcCer 40:01",828.6816,298.2,0.0027,709.577369668246,281.429755646445,279.825740661165,283.033770631725,259.181582037021,303.677929255869,9.46588921440727,21.0859763883577
"1375","GlcCer 40:01 OH",798.6506,291.6,0.0045,712.732412322275,282.040166119456,280.444033028273,283.63629921064,259.792559377902,304.28777286101,9.46588921440727,21.0859763883577
"1376","GlcCer 40:01 OH",798.651,300.3,0.0021,715.887454976303,282.649195649757,281.060545257254,284.237846042261,260.402124495296,304.896266804219,9.46588921440727,21.0859763883577
"1377","GlcCer 40:01 OH",834.6281,295.1,0.0019,719.042497630332,283.256853426977,281.67528384439,284.838423009563,261.010286787906,305.503420066048,9.46588921440727,21.0859763883577
"1378","GlcCer 40:02",764.6404,291.5,0.0056,722.19754028436,283.863148539579,282.288255409602,285.438041669555,261.61705555108,306.109241528077,9.46588921440727,21.0859763883577
"1379","GlcCer 40:02",782.651,295.1,0.0056,725.352582938389,284.468089976415,282.899466709928,286.036713242902,262.222439978399,306.713739974431,9.46588921440727,21.0859763883577
"1380","GlcCer 40:02",804.6329,293.2,0.0056,728.507625592417,285.071686628244,283.508924652387,286.634448604101,262.826449163221,307.316924093267,9.46588921440727,21.0859763883577
"1381","GlcCer 40:03",802.6173,291.4,0.0055,731.662668246445,285.673947289222,284.116636306152,287.231258272292,263.429092100211,307.918802478232,9.46588921440727,21.0859763883577
"1382","GlcCer 41:01",780.6717,295.8,0.0056,734.817710900474,286.274880658362,284.722608913929,287.827152402795,264.030377686827,308.519383629897,9.46588921440727,21.0859763883577
"1383","GlcCer 41:01",798.6823,298.3,0.0056,737.972753554502,286.874495340971,285.326849902465,288.422140779476,264.630314724787,309.118675957154,9.46588921440727,21.0859763883577
"1384","GlcCer 41:01",820.6642,298.6,0.0056,741.127796208531,287.472799850049,285.929366892108,289.01623280799,265.228911921503,309.716687778595,9.46588921440727,21.0859763883577
"1385","GlcCer 41:02",818.6486,297.3,0.0056,744.282838862559,288.069802607675,286.530167705335,289.609437510014,265.826177891488,310.313427323862,9.46588921440727,21.0859763883577
"1386","GlcCer 42:00",814.7136,303.5,0.0056,747.437881516588,288.665511946352,287.129260374196,290.201763518507,266.422121157737,310.908902734966,9.46588921440727,21.0859763883577
"1387","GlcCer 42:00",836.6955,304.3,0.0056,750.592924170616,289.259936110337,287.7266531466,290.793219074075,267.016750153084,311.503122067591,9.46588921440727,21.0859763883577
"1388","GlcCer 42:00 OH",830.7085,307.3,0.0056,753.747966824645,289.853083256944,288.322354491409,291.38381202248,267.610073221527,312.096093292362,9.46588921440727,21.0859763883577
"1389","GlcCer 42:00 OH",852.6904,306.7,0.0056,756.903009478673,290.444961457816,288.91637310229,291.973549813342,268.202098619532,312.6878242961,9.46588921440727,21.0859763883577
"1390","GlcCer 42:01",794.6873,299.5,0.0056,760.058052132701,291.03557870018,289.508717900302,292.562439500058,268.792834517318,313.278322883043,9.46588921440727,21.0859763883577
"1391","GlcCer 42:01",812.6979,301.8,0.0056,763.21309478673,291.624942888077,290.099398035197,293.150487740958,269.382289000103,313.867596776052,9.46588921440727,21.0859763883577
"1392","GlcCer 42:01",834.6799,302.9,0.0056,766.368137440758,292.213061843568,290.688422885437,293.737700801699,269.970470069345,314.45565361779,9.46588921440727,21.0859763883577
"1393","GlcCer 42:01",846.6591,298.9,0.0029,769.523180094787,292.799943307915,291.275802056927,294.324084558904,270.557385643945,315.042500971885,9.46588921440727,21.0859763883577
"1394","GlcCer 42:01",856.6896,302.8,0.0014,772.678222748815,293.38559494275,291.861545380481,294.909644505018,271.143043561437,315.628146324062,9.46588921440727,21.0859763883577
"1395","GlcCer 42:01 OH",828.6928,305.9,0.0056,775.833265402844,293.970024331206,292.445662908057,295.494385754355,271.727451579151,316.212597083261,9.46588921440727,21.0859763883577
"1396","GlcCer 42:01 OH",850.6748,305.4,0.0055,778.988308056872,294.553238979047,293.028164907793,296.0783130503,272.310617375358,316.795860582735,9.46588921440727,21.0859763883577
"1397","GlcCer 42:01 OH",826.6787,297.2,0.0055,782.1433507109,295.135246315758,293.609061857905,296.661430773612,272.892548550391,317.377944081125,9.46588921440727,21.0859763883577
"1398","GlcCer 42:01 OH",826.6821,305.3,0.0014,785.298393364929,295.716053695633,294.188364439493,297.243742951773,273.473252627751,317.958854763515,9.46588921440727,21.0859763883577
"1399","GlcCer 42:01 OH",862.6555,300.6,9e-04,788.453436018957,296.295668398827,294.766083528343,297.825253269312,274.052737055183,318.538599742472,9.46588921440727,21.0859763883577
"1400","GlcCer 42:01 OH",872.684,304.5,8e-04,791.608478672986,296.874097632403,295.342230185781,298.405965079025,274.631009205746,319.11718605906,9.46588921440727,21.0859763883577
"1401","GlcCer 42:02",792.6717,297.6,0.0056,794.763521327014,297.451348531349,295.916815648681,298.985881414018,275.208076378852,319.694620683846,9.46588921440727,21.0859763883577
"1402","GlcCer 42:02",810.6823,300.4,0.0056,797.918563981043,298.027428159586,296.489851318696,299.565005000476,275.783945801292,320.270910517879,9.46588921440727,21.0859763883577
"1403","GlcCer 42:02",832.6642,300.7,0.0056,801.073606635071,298.602343510949,297.061348750828,300.143338271071,276.358624628245,320.846062393654,9.46588921440727,21.0859763883577
"1404","GlcCer 42:02",844.6497,298.8,0.0022,804.2286492891,299.176101510162,297.631319641409,300.720883378916,276.932119944262,321.420083076062,9.46588921440727,21.0859763883577
"1405","GlcCer 42:02",854.6779,302,0.0014,807.383691943128,299.748709013783,298.199775815604,301.297642211961,277.504438764245,321.992979263321,9.46588921440727,21.0859763883577
"1406","GlcCer 42:02 OH",848.6591,303.1,0.0056,810.538734597156,300.32017281114,298.766729214531,301.873616407749,278.075588034393,322.564757587888,9.46588921440727,21.0859763883577
"1407","GlcCer 42:02 OH",824.6649,296.2,0.0035,813.693777251185,300.890499625252,299.332191882085,302.448807368419,278.645574633145,323.135424617359,9.46588921440727,21.0859763883577
"1408","GlcCer 42:02 OH",824.6658,304,0.0017,816.848819905213,301.459696113728,299.896175951578,303.023216275878,279.214405372101,323.704986855355,9.46588921440727,21.0859763883577
"1409","GlcCer 42:02 OH",860.6443,299,7e-04,820.003862559242,302.027768869654,300.458693632266,303.596844107041,279.782086996925,324.273450742382,9.46588921440727,21.0859763883577
"1410","GlcCer 42:02 OH",870.671,303.7,0.0025,823.15890521327,302.594724422463,301.019757195866,304.16969164906,280.348626188235,324.840822656691,9.46588921440727,21.0859763883577
"1411","GlcCer 42:03",830.6486,298.5,0.0056,826.313947867299,303.160569238795,301.57937896314,304.74175951445,280.91402956248,325.407108915111,9.46588921440727,21.0859763883577
"1412","GlcCer 42:03 OH",824.6615,301.6,0.0056,829.468990521327,303.725309723333,302.137571290618,305.313048156048,281.478303672793,325.972315773874,9.46588921440727,21.0859763883577
"1413","GlcCer 42:04 OH",822.6459,300.2,0.0056,832.624033175355,304.288952219632,302.694346557544,305.88355788172,282.041455009842,326.536449429423,9.46588921440727,21.0859763883577
"1414","GlcCer 43:01 OH",864.6904,307.8,0.0055,835.779075829384,304.851503010933,303.249717153101,306.453288868765,282.603490002657,327.099516019209,9.46588921440727,21.0859763883577
"1415","GlcCer 43:02",824.6979,303.2,0.0056,838.934118483412,305.412968320958,303.803695463977,307.022241177939,283.164415019445,327.661521622471,9.46588921440727,21.0859763883577
"1416","GlcCer 43:02",846.6799,303.6,0.0056,842.089161137441,305.9733543147,304.356293862324,307.590414767075,283.724236368392,328.222472261007,9.46588921440727,21.0859763883577
"1417","GlcCer 43:02 OH",862.6748,307.3,0.0056,845.244203791469,306.532667099191,304.907524694163,308.157809504218,284.282960298456,328.782373899926,9.46588921440727,21.0859763883577
"1418","GlcCer 43:03",844.6642,301.9,0.0056,848.399246445498,307.090912724263,305.457400268258,308.724425180269,284.840593000134,329.341232448393,9.46588921440727,21.0859763883577
"1419","GlcCer 44:00 OH",858.7398,313.1,0.0056,851.554289099526,307.648097183296,306.005932845506,309.290261521086,285.397140606232,329.899053760359,9.46588921440727,21.0859763883577
"1420","GlcCer 44:01",840.7292,307.6,0.0056,854.709331753554,308.204226413945,306.553134628868,309.855318199022,285.95260919261,330.45584363528,9.46588921440727,21.0859763883577
"1421","GlcCer 44:01",862.7112,309.1,0.0055,857.864374407583,308.759306298872,307.099017753856,310.419594843887,286.507004778922,331.011607818822,9.46588921440727,21.0859763883577
"1422","GlcCer 44:01 OH",856.7241,311.8,0.0056,861.019417061611,309.313342666445,307.643594279588,310.983091053302,287.060333329336,331.566352003554,9.46588921440727,21.0859763883577
"1423","GlcCer 44:02",820.703,302.7,0.0055,864.17445971564,309.866341291445,308.186876180432,311.545806402457,287.612600753252,332.120081829637,9.46588921440727,21.0859763883577
"1424","GlcCer 44:02",838.7136,306.3,0.0056,867.329502369668,310.418307895745,308.728875338233,312.107740453256,288.163812906003,332.672802885486,9.46588921440727,21.0859763883577
"1425","GlcCer 44:02",860.6955,307.5,0.0056,870.484545023697,310.96924814899,309.269603535125,312.668892762855,288.713975589538,333.224520708442,9.46588921440727,21.0859763883577
"1426","GlcCer 44:02 OH",854.7085,310.2,0.0056,873.639587677725,311.519167669261,309.809072446927,313.229262891595,289.263094553109,333.775240785413,9.46588921440727,21.0859763883577
"1427","GlcCer 44:02 OH",898.7011,310.1,0.0027,876.794630331754,312.068072023725,310.347293637112,313.788850410338,289.811175493932,334.324968553517,9.46588921440727,21.0859763883577
"1428","GlcCer 44:03",858.6799,305.1,0.0056,879.949672985782,312.61596672928,310.884278551333,314.347654907228,290.358224057848,334.873709400713,9.46588921440727,21.0859763883577
"1429","GlcCer 44:03 OH",874.6748,307.9,0.0056,883.10471563981,313.162857253189,311.420038512507,314.905675993872,290.904245839965,335.421468666414,9.46588921440727,21.0859763883577
"1430","GlcCer 44:04 OH",872.6591,306,0.0056,886.259758293839,313.708749013699,311.95458471642,315.462913310978,291.449246385295,335.968251642103,9.46588921440727,21.0859763883577
"1431","GlcCer 45:00 OH",872.7554,316.3,0.0056,889.414800947867,314.253647380653,312.487928227851,316.019366533456,291.993231189382,336.514063571925,9.46588921440727,21.0859763883577
"1432","GlcCer 46:01",886.7499,317.5,0.0056,892.569843601896,314.797557676098,313.020079977187,316.575035375008,292.536205698911,337.058909653284,9.46588921440727,21.0859763883577
"1433","GlcCer 46:02",884.7343,315.5,0.0056,895.724886255924,315.340485174869,313.55105075751,317.129919592227,293.078175312321,337.602795037417,9.46588921440727,21.0859763883577
"1434","GlcCer 46:04 OH",878.7085,310.7,0.0056,898.879928909953,315.88243510518,314.080851222129,317.684018988231,293.619145380395,338.145724829966,9.46588921440727,21.0859763883577
"1435","GlcCer 46:05 OH",876.6928,309.9,0.0056,902.034971563981,316.423412649196,314.609491882542,318.237333415849,294.159121206849,338.687704091543,9.46588921440727,21.0859763883577
"1436","GlcCer 47:00",870.7526,314.8,0.0056,905.190014218009,316.963422943594,315.136983106798,318.789862780391,294.698108048909,339.22873783828,9.46588921440727,21.0859763883577
"1437","GlcCer 47:03",842.7237,308.9,0.0056,908.345056872038,317.502471080127,315.663335118234,319.341607042019,295.236111117879,339.768831042374,9.46588921440727,21.0859763883577
"1438","GlcCer 49:00",898.7839,320,0.0056,911.500099526066,318.040562106163,316.188557994573,319.892566217752,295.7731355797,340.307988632625,9.46588921440727,21.0859763883577
"1439","GlcCer 49:01",896.7683,318.8,0.0056,914.655142180095,318.57770102523,316.712661667346,320.442740383115,296.309186555502,340.846215494959,9.46588921440727,21.0859763883577
"1440","GlcCer 50:04",882.755,315.5,0.0056,917.810184834123,319.113892797547,317.235655921624,320.992129673469,296.844269122142,341.383516472951,9.46588921440727,21.0859763883577
"2833","SM 34:01",703.5754,281.2,0.0056,920.965227488152,319.649142340539,317.757550396034,321.540734285044,297.378388312743,341.919896368335,9.46588921440727,21.0859763883577
"2834","SM 34:01",725.5573,279.9,0.0056,924.12027014218,320.183454529361,318.278354583042,322.088554475681,297.911549117217,342.455359941506,9.46588921440727,21.0859763883577
"2835","SM 34:01",737.5404,284.3,0.0027,927.275312796208,320.716834197398,318.798077829471,322.635590565326,298.443756482778,342.989911912019,9.46588921440727,21.0859763883577
"2836","SM 34:01",747.5688,284.7,0.0022,930.430355450237,321.249286136766,319.316729337241,323.181842936291,298.975015314459,343.523556959072,9.46588921440727,21.0859763883577
"2837","SM 35:01",739.573,281.7,0.0056,933.585398104265,321.7808150988,319.834318164315,323.727312033285,299.505330475609,344.056299721992,9.46588921440727,21.0859763883577
"2838","SM 36:01",731.6067,288.4,3e-04,936.740440758294,322.311425794545,320.350853225824,324.271998363265,300.034706788387,344.588144800702,9.46588921440727,21.0859763883577
"2839","SM 36:01",735.578,290.3,0.0014,939.895483412322,322.841122895221,320.86634329535,324.815902495092,300.563149034249,345.119096756193,9.46588921440727,21.0859763883577
"2840","SM 36:01",753.5886,284.1,0.02,943.050526066351,323.369911032703,321.38079700637,325.359025059037,301.090661954428,345.649160110978,9.46588921440727,21.0859763883577
