"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1523","PC 36:03",806.5675,288.2,0.0056,459.102420524017,218.11480163362,217.338690514421,218.89091275282,205.794925125602,230.434678141639,5.26674681726446,27.3104211593246
"1524","PC 36:03 HETE",822.5625,290,0.0056,460.949186681223,218.550480595062,217.77700774612,219.323953444004,206.230770007896,230.870191182228,5.26674681726446,27.3104211593246
"1525","PC 36:04",804.5519,286.2,0.0056,462.795952838428,218.985143238227,218.214291566776,219.755994909679,206.665596939647,231.304689536807,5.26674681726446,27.3104211593246
"1526","PC 36:04 HETE",820.5468,288.1,0.0056,464.642718995633,219.41879597534,218.650548392235,220.187043558445,207.099412344151,231.73817960653,5.26674681726446,27.3104211593246
"1527","PC 38:03",834.5988,294.2,0.0056,466.489485152838,219.851445152872,219.085784571886,220.617105733858,207.532222578832,232.170667726913,5.26674681726446,27.3104211593246
"1528","PC 40:04",860.6145,298.6,0.0056,468.336251310044,220.283097052473,219.520006389607,221.04618771534,207.96403393618,232.602160168767,5.26674681726446,27.3104211593246
"1529","PC 40:05",858.5988,296.9,0.0056,470.183017467249,220.713757891888,219.953220064691,221.474295719085,208.394852644664,233.032663139111,5.26674681726446,27.3104211593246
"1530","PC 40:06",856.5832,295.6,0.0056,472.029783624454,221.143433825852,220.385431752768,221.901435898935,208.824684869636,233.462182782068,5.26674681726446,27.3104211593246
"1531","PE (18:1/18:1)(del9-cis)",742.5387,273.5,0.0032,473.876549781659,221.572130946976,220.816647546694,222.327614347257,209.253536714208,233.890725179743,5.26674681726446,27.3104211593246
"1532","PE (18:1/18:1)(del9-cis)",744.5543,279.1,0.0026,475.723315938865,221.999855286611,221.246873477436,222.752837095786,209.681414220128,234.318296353094,5.26674681726446,27.3104211593246
"1533","PE (18:1/18:1)(del9-cis)",766.5362,285.8,0.0022,477.57008209607,222.426612815701,221.676115514936,223.177110116465,210.108323368625,234.744902262776,5.26674681726446,27.3104211593246
"1534","1,2-Distearoyl-sn-glycero-3-phosphoethanolamine",746.5699,274.6,0.0012,479.416848253275,222.852409445617,222.104379568968,223.600439322266,210.534270081255,235.170548809978,5.26674681726446,27.3104211593246
"1535","1,2-Distearoyl-sn-glycero-3-phosphoethanolamine",748.5856,286.1,0,481.26361441048,223.277251028979,222.531671489965,224.022830567993,210.959260220715,235.595241837242,5.26674681726446,27.3104211593246
"1536","1,2-Distearoyl-sn-glycero-3-phosphoethanolamine",770.5675,289.8,0,483.110380567686,223.701143360464,222.957997069849,224.444289651078,211.383299591657,236.01898712927,5.26674681726446,27.3104211593246
"1537","1,2-Dipentadecanoyl-sn-glycero-3-phosphoethanolamine",662.4761,256.3,0.0024,484.957146724891,224.124092177597,223.383362042837,224.864822312358,211.806393941481,236.441790413713,5.26674681726446,27.3104211593246
"1538","1,2-Dipentadecanoyl-sn-glycero-3-phosphoethanolamine",664.4917,267.3,0,486.803912882096,224.546103161532,223.807772086232,225.284434236833,212.228548961115,236.86365736195,5.26674681726446,27.3104211593246
"1539","1,2-Dipentadecanoyl-sn-glycero-3-phosphoethanolamine",686.4736,270.3,0,488.650679039301,224.967181937816,224.231232821208,225.703131054423,212.64977028578,237.284593589852,5.26674681726446,27.3104211593246
"1540","1,2-Diheptadecanoyl-sn-glycero-3-phosphoethanolamine",718.5387,268.6,0.0021,490.497445196507,225.387334077139,224.653749813576,226.120918340702,213.070063495747,237.704604658531,5.26674681726446,27.3104211593246
"1541","1,2-Diheptadecanoyl-sn-glycero-3-phosphoethanolamine",720.5543,279.3,0,492.344211353712,225.806565096078,225.075328574537,226.537801617618,213.489434117075,238.12369607508,5.26674681726446,27.3104211593246
"1542","1,2-Diheptadecanoyl-sn-glycero-3-phosphoethanolamine",742.5362,282.1,0,494.190977510917,226.22488045782,225.495974561429,226.953786354211,213.90788762234,238.5418732933,5.26674681726446,27.3104211593246
"1543","d7-LysoPE (18:1)",469.3403,217.7,5e-04,496.037743668122,226.642285572877,225.91569317845,227.368877967305,214.325429431349,238.959141714406,5.26674681726446,27.3104211593246
"1544","d7-LysoPE (18:1)",485.3431,216,5e-04,497.884509825328,227.05878579979,226.334489777383,227.783081822196,214.742064911844,239.375506687735,5.26674681726446,27.3104211593246
"1545","d7-LysoPE (18:1)",487.3523,217.8,2e-04,499.731275982533,227.474386445812,226.752369658295,228.19640323333,215.157799380195,239.79097351143,5.26674681726446,27.3104211593246
